customer_id,birth_year,gender,country,registration_date,is_active,marketing_consent
CUST_02157,1987,F,JP,2021-09-16,0,1
CUST_02158,1981,F,JP,2021-05-18,0,1
CUST_02159,1960,M,JP,2022-04-29,1,1
CUST_02160,1994,M,IT,2024-08-14,1,1
CUST_02161,1974,F,JP,2023-01-21,1,1
CUST_02162,1982,F,US,2023-01-12,1,1
CUST_02163,1987,M,DE,2023-02-24,0,1
CUST_02164,1990,M,CN,2024-03-07,0,0
CUST_02165,1957,M,JP,2021-03-08,1,1
CUST_02166,1960,F,IT,2024-05-24,1,1
CUST_02167,1971,F,US,2021-11-11,1,1
CUST_02168,2000,F,JP,2024-10-22,1,1
CUST_02169,1973,Other,IT,2023-07-11,1,1
CUST_02170,1990,M,DE,2023-01-30,1,1
CUST_02171,1966,M,FR,2023-02-01,0,1
CUST_02172,1961,M,JP,2023-06-29,1,1
CUST_02173,1995,M,US,2021-06-07,1,1
CUST_02174,1981,F,IT,2024-03-21,1,1
CUST_02175,1964,F,IT,2021-10-09,1,1
CUST_02176,1965,M,JP,2023-12-21,1,1
CUST_02177,2003,M,IT,2023-01-22,0,0
CUST_02178,1971,F,FR,2023-03-27,1,1
CUST_02179,1977,F,IT,2022-10-06,0,1
CUST_02180,1969,M,CN,2024-08-23,0,1
CUST_02181,1982,Other,CN,2022-07-25,1,1
CUST_02182,1959,F,IT,2022-05-27,1,1
CUST_02183,1989,M,JP,2021-08-21,1,1
CUST_02184,1981,F,CN,2021-02-23,1,1
CUST_02185,1999,M,US,2022-01-17,0,1
CUST_02186,1982,F,CN,2023-10-20,1,1
CUST_02187,1951,Other,IT,2023-11-27,1,1
CUST_02188,1982,F,JP,2023-03-04,1,1
CUST_02189,1982,F,DE,2024-02-25,1,1
CUST_02190,1990,M,JP,2021-08-30,1,1
CUST_02191,1962,F,JP,2022-06-21,1,1
CUST_02192,1979,F,JP,2022-06-18,1,1
CUST_02193,1982,F,US,2024-12-12,1,0
CUST_02194,1962,F,FR,2023-07-03,1,1
CUST_02195,2001,Other,IT,2022-03-16,0,0
CUST_02196,1975,F,FR,2024-06-07,0,1
CUST_02197,1971,M,DE,2022-08-08,1,1
CUST_02198,1988,Other,FR,2024-11-22,0,1
CUST_02199,1951,F,IT,2023-10-03,1,1
CUST_02200,1987,F,IT,2022-02-14,1,1
CUST_02201,1988,F,DE,2021-09-09,0,1
CUST_02202,1975,M,IT,2021-10-05,1,1
CUST_02203,1995,M,DE,2021-06-01,0,1
CUST_02204,1999,F,DE,2023-07-15,0,1
CUST_02205,1964,F,IT,2021-12-20,1,1
CUST_02206,1983,M,CN,2024-12-31,1,0
CUST_02207,1991,F,DE,2023-07-01,0,1
CUST_02208,2004,M,IT,2021-06-29,1,1
CUST_02209,1993,F,CN,2024-10-28,1,1
CUST_02210,1998,M,DE,2022-10-17,0,1
CUST_02211,1989,M,CN,2024-09-29,1,1
CUST_02212,1960,M,US,2022-12-13,1,1
CUST_02213,1952,M,JP,2024-12-24,0,1
CUST_02214,1955,F,US,2021-05-13,1,1
CUST_02215,1958,M,CN,2024-02-01,0,1
CUST_02216,1955,M,DE,2024-01-16,1,1
CUST_02217,1958,F,IT,2022-08-18,1,1
CUST_02218,1988,F,FR,2022-09-07,1,1
CUST_02219,1980,M,IT,2021-11-19,0,1
CUST_02220,1981,Other,FR,2024-12-28,1,0
CUST_02221,1990,M,FR,2024-12-24,1,1
CUST_02222,1999,F,DE,2024-12-05,1,1
CUST_02223,1961,F,CN,2024-07-30,0,0
CUST_02224,1957,M,IT,2021-12-23,1,1
CUST_02225,1957,M,CN,2023-01-11,0,1
CUST_02226,1999,M,US,2023-11-08,0,1
CUST_02227,1977,M,DE,2022-04-05,0,1
CUST_02228,1969,F,DE,2021-09-06,1,1
CUST_02229,1996,M,US,2022-02-16,0,1
CUST_02230,1956,M,IT,2021-10-12,0,1
CUST_02231,1960,M,JP,2022-04-30,1,1
CUST_02232,1969,M,US,2023-10-09,0,1
CUST_02233,1965,F,IT,2021-02-23,1,0
CUST_02234,1953,M,FR,2023-01-10,0,1
CUST_02235,1955,F,DE,2024-02-09,1,1
CUST_02236,1971,M,IT,2024-03-18,1,1
CUST_02237,1975,M,CN,2023-01-26,1,1
CUST_02238,1952,F,CN,2023-08-16,0,1
CUST_02239,1990,M,DE,2024-02-04,1,0
CUST_02240,1991,F,US,2021-09-23,1,1
CUST_02241,1963,F,JP,2024-06-07,0,1
CUST_02242,1960,M,US,2021-06-26,1,1
CUST_02243,1967,M,IT,2021-05-15,0,1
CUST_02244,2003,M,US,2022-09-26,1,1
CUST_02245,1961,M,DE,2023-03-27,1,1
CUST_02246,1972,M,IT,2023-09-08,1,1
CUST_02247,1961,M,FR,2023-12-13,1,1
CUST_02248,1962,M,US,2023-04-22,0,1
CUST_02249,1974,F,US,2023-04-19,0,1
CUST_02250,1994,F,JP,2024-03-23,0,1
CUST_02251,2000,F,IT,2021-06-01,1,1
CUST_02252,1968,M,CN,2021-09-14,1,1
CUST_02253,2004,M,US,2022-10-12,1,0
CUST_02254,1995,F,DE,2024-08-08,1,0
CUST_02255,1985,F,US,2021-06-01,1,1
CUST_02256,1994,F,JP,2023-07-11,0,1
CUST_02257,1957,M,FR,2023-08-13,0,1
CUST_02258,1978,F,JP,2024-10-24,0,1
CUST_02259,2004,F,US,2023-11-26,0,1
CUST_02260,2002,M,CN,2022-12-07,1,1
CUST_02261,2004,M,US,2021-09-20,0,1
CUST_02262,1981,F,IT,2024-02-04,1,0
CUST_02263,2000,M,US,2024-08-03,1,1
CUST_02264,1993,M,CN,2024-04-18,1,1
CUST_02265,1967,F,IT,2022-01-08,1,1
CUST_02266,1955,F,DE,2021-09-22,1,1
CUST_02267,1967,M,IT,2023-06-06,1,1
CUST_02268,1968,M,JP,2023-10-27,1,1
CUST_02269,1971,M,FR,2021-04-24,1,1
CUST_02270,1986,F,JP,2021-09-12,1,1
CUST_02271,1981,M,IT,2023-11-28,0,1
CUST_02272,1990,Other,DE,2021-11-10,0,1
CUST_02273,1952,M,US,2022-09-15,0,1
CUST_02274,1977,M,IT,2021-12-04,0,1
CUST_02275,1959,F,JP,2021-11-28,1,1
CUST_02276,2000,F,IT,2022-10-23,1,1
CUST_02277,1984,M,IT,2024-12-23,1,1
CUST_02278,1978,M,IT,2022-04-07,1,1
CUST_02279,2003,Other,DE,2022-12-10,1,1
CUST_02280,1964,M,CN,2023-11-29,1,1
CUST_02281,1982,F,CN,2022-08-05,1,1
CUST_02282,1956,M,IT,2021-06-11,0,1
CUST_02283,1961,F,DE,2022-05-29,1,1
CUST_02284,1998,F,DE,2022-02-07,1,1
CUST_02285,1979,M,IT,2024-07-24,1,1
CUST_02286,1970,F,JP,2024-02-03,1,1
CUST_02287,1980,M,JP,2022-07-17,1,0
CUST_02288,1973,M,FR,2021-09-14,1,1
CUST_02289,1969,F,IT,2024-07-04,0,1
CUST_02290,1986,M,FR,2022-09-13,1,1
CUST_02291,1953,F,JP,2024-06-12,1,1
CUST_02292,1977,M,JP,2023-12-29,0,1
CUST_02293,1993,M,IT,2021-07-11,1,1
CUST_02294,1969,M,FR,2023-10-27,1,0
CUST_02295,1973,M,FR,2024-08-05,1,1
CUST_02296,1999,M,IT,2021-12-12,1,1
CUST_02297,1998,F,FR,2024-04-27,1,1
CUST_02298,2000,F,US,2024-04-04,0,1
CUST_02299,1981,F,JP,2021-11-12,1,1
CUST_02300,1990,M,CN,2021-12-17,1,1
CUST_02301,1985,M,DE,2024-09-11,0,1
CUST_02302,2002,M,FR,2024-07-02,1,1
CUST_02303,1983,M,FR,2024-05-24,1,1
CUST_02304,1985,F,DE,2022-11-23,1,1
CUST_02305,1951,M,FR,2024-02-29,0,1
CUST_02306,1964,M,DE,2021-03-26,1,0
CUST_02307,1983,F,IT,2021-02-28,1,0
CUST_02308,1985,M,US,2021-06-16,1,1
CUST_02309,1955,M,US,2021-04-04,1,1
CUST_02310,1988,M,JP,2024-08-06,1,1
CUST_02311,1991,M,CN,2024-03-27,0,1
CUST_02312,2000,F,FR,2022-06-27,1,1
CUST_02313,2000,M,CN,2024-08-26,1,1
CUST_02314,2003,M,IT,2022-03-08,1,1
CUST_02315,1961,M,US,2024-03-17,0,1
CUST_02316,1952,M,IT,2023-05-04,1,1
CUST_02317,1994,M,IT,2024-06-19,1,1
CUST_02318,1967,F,FR,2024-08-01,0,1
CUST_02319,1989,F,IT,2021-03-04,1,1
CUST_02320,1970,F,US,2023-10-17,1,1
CUST_02321,1964,M,CN,2024-07-08,0,1
CUST_02322,1982,F,US,2024-01-23,1,1
CUST_02323,1984,F,FR,2022-08-17,1,1
CUST_02324,1975,M,US,2024-08-07,1,1
CUST_02325,1957,F,DE,2022-09-11,0,1
CUST_02326,1985,M,CN,2023-09-17,1,0
CUST_02327,1997,M,DE,2022-05-17,0,1
CUST_02328,1979,F,DE,2024-11-03,1,1
CUST_02329,1972,M,JP,2023-04-12,1,1
CUST_02330,1991,F,FR,2022-09-02,0,0
CUST_02331,1993,M,IT,2023-07-18,1,1
CUST_02332,1963,F,DE,2021-05-30,0,1
CUST_02333,1963,F,US,2024-11-11,1,1
CUST_02334,1951,F,IT,2021-05-03,0,1
CUST_02335,2004,M,US,2021-11-20,1,1
CUST_02336,1986,M,US,2023-06-20,1,1
CUST_02337,1954,M,IT,2023-05-02,1,1
CUST_02338,1987,M,IT,2023-09-19,1,1
CUST_02339,1994,M,US,2023-08-10,0,1
CUST_02340,1990,F,FR,2022-02-22,1,1
CUST_02341,2003,F,CN,2022-11-28,1,1
CUST_02342,1996,Other,JP,2024-05-27,1,1
CUST_02343,1963,M,CN,2021-10-22,1,1
CUST_02344,1988,M,FR,2022-10-03,1,1
CUST_02345,1974,M,JP,2022-10-16,1,1
CUST_02346,1969,F,IT,2022-12-09,1,1
CUST_02347,1951,F,JP,2023-03-28,1,1
CUST_02348,1988,F,US,2021-09-25,0,1
CUST_02349,1955,F,CN,2023-01-29,0,1
CUST_02350,1966,F,JP,2023-11-21,0,1
CUST_02351,1974,M,US,2024-02-25,1,1
CUST_02352,1977,M,FR,2021-08-06,0,1
CUST_02353,1951,F,JP,2022-10-16,0,1
CUST_02354,1984,M,US,2022-05-11,1,0
CUST_02355,1986,M,FR,2023-08-14,0,1
CUST_02356,1954,F,IT,2021-09-08,1,1
CUST_02357,1950,Other,FR,2022-07-02,1,1
CUST_02358,1989,F,FR,2023-07-10,0,1
CUST_02359,1961,F,CN,2022-05-23,0,1
CUST_02360,1985,F,US,2021-10-16,0,1
CUST_02361,1994,M,JP,2021-07-18,1,1
CUST_02362,1972,M,CN,2021-04-14,1,1
CUST_02363,1996,F,DE,2022-08-18,1,1
CUST_02364,1980,F,FR,2023-02-26,1,1
CUST_02365,1960,M,DE,2024-06-14,1,1
CUST_02366,1959,F,CN,2023-05-07,1,1
CUST_02367,1952,M,US,2022-05-24,1,1
CUST_02368,2003,M,CN,2021-11-24,1,1
CUST_02369,1963,F,US,2022-11-02,1,1
CUST_02370,1965,M,US,2024-03-29,1,1
CUST_02371,1959,M,IT,2022-10-03,1,1
CUST_02372,1978,M,FR,2022-01-24,0,1
CUST_02373,1959,F,CN,2021-11-23,1,1
CUST_02374,1961,M,US,2023-10-18,1,1
CUST_02375,1979,F,CN,2023-11-21,0,1
CUST_02376,1990,F,CN,2023-08-15,1,0
CUST_02377,1950,M,US,2023-10-19,1,1
CUST_02378,1954,Other,JP,2022-09-24,1,1
CUST_02379,1969,M,DE,2023-10-16,1,0
CUST_02380,1957,Other,FR,2021-02-17,1,1
CUST_02381,1992,F,FR,2021-07-04,0,1
CUST_02382,1961,Other,JP,2023-03-17,0,1
CUST_02383,1950,M,IT,2023-11-02,1,1
CUST_02384,2003,F,JP,2023-07-26,0,1
CUST_02385,1969,M,IT,2022-05-09,1,0
CUST_02386,1977,M,IT,2022-03-17,1,1
CUST_02387,1992,F,JP,2024-04-09,1,1
CUST_02388,1986,M,FR,2022-12-24,1,1
CUST_02389,1996,F,DE,2021-04-10,1,1
CUST_02390,1986,M,FR,2021-04-14,0,1
CUST_02391,1961,M,FR,2022-07-31,1,1
CUST_02392,1986,F,FR,2023-10-11,0,1
CUST_02393,1998,M,JP,2024-05-08,0,1
CUST_02394,1998,F,JP,2024-09-01,0,1
CUST_02395,1993,F,JP,2024-10-09,1,0
CUST_02396,1977,F,FR,2023-08-22,0,1
CUST_02397,1996,M,DE,2022-08-09,1,0
CUST_02398,1964,F,IT,2024-01-05,0,1
CUST_02399,1955,Other,CN,2021-01-17,1,1
CUST_02400,1993,F,IT,2021-08-09,0,1
CUST_02401,1969,F,IT,2023-06-02,1,0
CUST_02402,1999,F,CN,2021-10-02,1,1
CUST_02403,1963,F,FR,2022-06-26,1,1
CUST_02404,1951,F,DE,2023-01-20,1,1
CUST_02405,1958,M,DE,2023-04-06,1,1
CUST_02406,1986,M,IT,2023-01-20,0,1
CUST_02407,1969,F,CN,2021-04-03,1,1
CUST_02408,1975,M,US,2023-04-01,0,1
CUST_02409,1978,F,FR,2021-04-15,0,1
CUST_02410,1950,M,IT,2024-03-13,0,1
CUST_02411,2004,F,DE,2024-02-25,0,1
CUST_02412,1984,M,JP,2022-02-03,1,1
CUST_02413,1955,M,JP,2023-01-13,1,1
CUST_02414,1986,F,CN,2024-02-08,0,1
CUST_02415,2002,F,CN,2022-08-15,1,1
CUST_02416,1954,F,IT,2021-05-31,1,0
CUST_02417,1982,M,US,2023-03-03,0,1
CUST_02418,1998,F,DE,2023-10-30,1,1
CUST_02419,2000,F,IT,2023-07-12,0,1
CUST_02420,1963,F,US,2024-02-01,0,1
CUST_02421,1961,M,CN,2022-07-27,1,1
CUST_02422,1991,F,JP,2024-06-30,1,0
CUST_02423,1969,F,FR,2024-10-25,1,1
CUST_02424,2002,Other,JP,2024-06-05,1,1
CUST_02425,1999,M,DE,2021-09-01,0,1
CUST_02426,1973,F,DE,2021-09-21,1,1
CUST_02427,1992,F,JP,2021-07-18,0,1
CUST_02428,1983,M,JP,2023-03-18,1,1
CUST_02429,1974,M,US,2023-02-04,0,1
CUST_02430,1999,M,IT,2022-11-26,1,1
CUST_02431,1978,M,CN,2024-02-17,1,1
CUST_02432,1988,M,US,2023-01-19,0,1
CUST_02433,1980,F,FR,2021-10-23,1,1
CUST_02434,1996,F,JP,2022-02-12,1,1
CUST_02435,1992,F,FR,2024-05-18,0,1
CUST_02436,1999,F,FR,2023-11-09,1,0
CUST_02437,1972,M,US,2023-04-03,0,1
CUST_02438,1993,M,CN,2023-10-22,1,1
CUST_02439,1987,F,DE,2021-03-24,0,1
CUST_02440,1969,M,IT,2021-04-03,1,1
CUST_02441,1972,M,DE,2021-03-21,1,1
CUST_02442,1994,M,CN,2021-10-08,0,1
CUST_02443,2001,M,DE,2022-11-14,1,1
CUST_02444,1965,F,JP,2023-08-29,0,1
CUST_02445,1999,M,JP,2023-11-30,0,1
CUST_02446,1991,M,US,2023-07-25,1,0
CUST_02447,2004,M,FR,2021-11-02,0,1
CUST_02448,1957,F,CN,2024-05-26,1,1
CUST_02449,1999,M,CN,2023-11-22,0,1
CUST_02450,1970,F,DE,2021-10-14,1,1
CUST_02451,1950,M,US,2022-11-03,1,1
CUST_02452,2004,M,DE,2024-06-09,0,1
CUST_02453,1957,F,DE,2022-10-15,1,1
CUST_02454,1978,M,CN,2021-11-29,1,1
CUST_02455,1981,M,DE,2023-03-16,1,1
CUST_02456,1987,M,FR,2024-06-16,1,1
CUST_02457,1954,F,DE,2022-09-05,1,1
CUST_02458,1996,M,FR,2024-04-30,1,1
CUST_02459,1971,F,CN,2022-11-20,0,1
CUST_02460,1996,M,US,2023-11-05,1,1
CUST_02461,1983,M,JP,2023-11-10,0,1
CUST_02462,1950,M,FR,2023-12-27,1,0
CUST_02463,2004,F,US,2023-10-01,1,0
CUST_02464,2004,M,US,2024-12-22,1,1
CUST_02465,1975,M,FR,2024-02-27,1,1
CUST_02466,1992,M,CN,2022-09-06,1,1
CUST_02467,1959,M,IT,2023-08-31,1,1
CUST_02468,1979,M,US,2021-02-04,1,1
CUST_02469,1999,F,US,2023-01-25,1,1
CUST_02470,1967,M,CN,2022-11-10,0,1
CUST_02471,1966,M,CN,2024-10-11,1,1
CUST_02472,1975,F,DE,2021-08-13,1,1
CUST_02473,1957,M,CN,2023-05-04,1,1
CUST_02474,1996,M,US,2024-04-10,1,1
CUST_02475,1989,M,FR,2022-09-23,1,1
CUST_02476,1998,F,IT,2024-11-10,1,1
CUST_02477,1961,M,DE,2024-07-12,1,1
CUST_02478,1976,F,FR,2021-02-24,1,1
CUST_02479,1957,M,IT,2024-05-07,1,1
CUST_02480,1974,F,IT,2023-08-30,1,1
CUST_02481,1995,M,IT,2022-06-28,1,1
CUST_02482,1953,F,JP,2024-09-04,1,1
CUST_02483,1982,F,FR,2024-03-30,0,1
CUST_02484,1950,F,DE,2024-03-28,0,1
CUST_02485,1968,M,DE,2022-04-12,1,1
CUST_02486,1980,M,IT,2021-04-16,1,1
CUST_02487,1965,M,FR,2024-04-10,1,1
CUST_02488,1963,M,JP,2023-09-11,1,0
CUST_02489,2002,M,IT,2021-12-16,0,1
CUST_02490,1997,F,CN,2023-12-10,1,1
CUST_02491,1954,M,DE,2024-07-12,1,0
CUST_02492,1990,M,US,2024-06-23,0,1
CUST_02493,1975,F,IT,2023-02-18,1,1
CUST_02494,1977,F,CN,2021-10-30,1,1
CUST_02495,1951,M,DE,2024-10-26,1,1
CUST_02496,1999,F,JP,2022-05-12,0,1
CUST_02497,1955,M,FR,2021-03-06,0,1
CUST_02498,1958,F,DE,2024-03-18,1,1
CUST_02499,1982,F,FR,2024-12-05,1,1
CUST_02500,1990,F,FR,2021-08-14,1,1
CUST_02501,1974,F,JP,2022-01-26,1,1
CUST_02502,1997,M,JP,2021-02-08,0,1
CUST_02503,1962,M,IT,2023-06-23,0,1
CUST_02504,1958,F,IT,2022-10-05,1,1
CUST_02505,2002,M,DE,2023-05-08,1,1
CUST_02506,1962,F,JP,2021-11-07,0,1
CUST_02507,1980,M,CN,2023-04-26,0,1
CUST_02508,1990,M,DE,2024-11-15,0,1
CUST_02509,1960,M,US,2022-02-22,0,1
CUST_02510,1953,M,FR,2023-04-21,0,0
CUST_02511,1983,F,FR,2023-10-25,0,1
CUST_02512,1987,F,IT,2024-06-06,1,1
CUST_02513,1995,F,CN,2023-08-24,1,1
CUST_02514,1953,F,JP,2021-05-08,1,1
CUST_02515,1987,F,JP,2024-12-16,1,1
CUST_02516,1968,F,IT,2021-10-10,1,1
CUST_02517,1955,M,US,2023-11-29,1,1
CUST_02518,1983,F,DE,2022-03-01,1,1
CUST_02519,1967,M,DE,2024-02-23,1,1
CUST_02520,1962,M,CN,2022-10-28,0,1
CUST_02521,1990,F,IT,2024-09-18,1,1
CUST_02522,1972,M,IT,2023-09-07,1,0
CUST_02523,1968,M,US,2023-12-13,0,1
CUST_02524,1994,M,DE,2023-02-11,0,1
CUST_02525,1960,M,IT,2022-10-05,1,1
CUST_02526,1950,F,JP,2021-12-21,0,1
CUST_02527,1973,M,CN,2023-07-31,1,1
CUST_02528,2003,M,DE,2023-12-28,1,1
CUST_02529,1956,M,US,2022-12-03,0,1
CUST_02530,1974,M,CN,2024-01-24,1,1
CUST_02531,1970,F,FR,2022-12-27,1,1
CUST_02532,1964,M,JP,2024-10-16,0,1
CUST_02533,1950,F,US,2024-10-26,0,1
CUST_02534,1961,F,CN,2024-08-10,1,1
CUST_02535,1956,F,IT,2024-11-20,0,1
CUST_02536,1964,F,FR,2022-06-26,1,1
CUST_02537,1970,F,US,2024-06-03,1,1
CUST_02538,1968,M,IT,2023-09-19,0,1
CUST_02539,1978,M,JP,2022-01-29,1,1
CUST_02540,1974,M,FR,2022-05-20,1,1
CUST_02541,1982,F,DE,2022-07-26,1,1
CUST_02542,1998,M,IT,2024-02-17,1,0
CUST_02543,1981,M,CN,2022-09-04,1,1
CUST_02544,1998,M,US,2022-04-06,1,1
CUST_02545,1984,M,FR,2022-09-02,0,1
CUST_02546,1993,M,IT,2022-08-15,0,1
CUST_02547,1987,Other,DE,2024-12-14,1,1
CUST_02548,1975,M,US,2022-03-01,0,1
CUST_02549,1960,F,US,2024-11-14,0,1
CUST_02550,1984,F,IT,2024-12-14,0,1
CUST_02551,1957,M,DE,2023-09-29,1,1
CUST_02552,1995,M,JP,2022-10-12,1,1
CUST_02553,1963,M,JP,2023-09-10,1,1
CUST_02554,1959,M,FR,2022-12-16,1,1
CUST_02555,1951,F,IT,2024-02-22,1,1
CUST_02556,1995,M,FR,2022-07-15,1,0
CUST_02557,1958,M,JP,2022-08-13,0,1
CUST_02558,1952,F,US,2021-09-07,1,1
CUST_02559,1970,F,FR,2024-03-20,0,1
CUST_02560,1975,F,DE,2024-10-17,1,1
CUST_02561,1957,F,CN,2024-01-18,0,0
CUST_02562,1997,F,JP,2023-02-17,1,0
CUST_02563,1951,M,JP,2023-03-20,1,1
CUST_02564,1955,F,DE,2022-12-08,1,1
CUST_02565,1977,M,FR,2021-10-27,0,1
CUST_02566,2002,F,IT,2022-08-18,1,1
CUST_02567,1978,F,US,2021-03-28,1,0
CUST_02568,1975,M,CN,2022-08-13,1,1
CUST_02569,1974,F,IT,2021-06-11,1,1
CUST_02570,1961,F,IT,2022-12-11,0,1
CUST_02571,1954,M,DE,2023-06-25,0,1
CUST_02572,1983,F,FR,2024-09-05,0,1
CUST_02573,1997,M,JP,2022-06-10,1,1
CUST_02574,1986,F,JP,2023-09-09,0,1
CUST_02575,1964,F,DE,2022-03-15,0,1
CUST_02576,1993,F,FR,2022-02-18,1,1
CUST_02577,1985,F,DE,2024-01-09,1,0
CUST_02578,1964,F,JP,2022-07-10,1,1
CUST_02579,1992,F,IT,2024-02-26,1,1
CUST_02580,1997,M,US,2024-11-26,0,1
CUST_02581,1972,F,FR,2022-07-11,1,0
CUST_02582,1955,M,CN,2021-10-09,1,1
CUST_02583,1995,F,CN,2021-08-12,0,1
CUST_02584,1999,M,IT,2024-06-14,1,1
CUST_02585,1993,M,DE,2024-04-16,0,1
CUST_02586,1992,F,DE,2022-05-06,0,1
CUST_02587,1994,M,JP,2022-05-12,1,1
CUST_02588,1970,M,IT,2021-04-14,1,1
CUST_02589,1972,M,JP,2024-10-03,0,1
CUST_02590,1992,M,JP,2023-12-24,1,1
CUST_02591,2004,M,CN,2022-04-08,0,0
CUST_02592,1965,M,JP,2024-07-30,1,1
CUST_02593,1996,M,JP,2022-04-22,1,1
CUST_02594,2002,M,CN,2021-04-18,1,1
CUST_02595,1964,F,DE,2021-07-25,1,1
CUST_02596,1974,M,FR,2023-04-27,1,1
CUST_02597,1985,F,US,2022-11-08,0,1
CUST_02598,1960,F,JP,2023-08-26,0,0
CUST_02599,2000,M,FR,2021-07-25,1,1
CUST_02600,1964,F,CN,2024-10-27,0,1
CUST_02601,1953,F,FR,2021-10-09,1,1
CUST_02602,1970,Other,US,2021-01-11,1,1
CUST_02603,1962,F,FR,2024-02-02,0,1
CUST_02604,1971,M,FR,2021-11-20,0,1
CUST_02605,1968,F,FR,2023-04-14,0,1
CUST_02606,1983,F,FR,2024-08-30,0,1
CUST_02607,1963,F,IT,2023-09-02,1,1
CUST_02608,1953,M,JP,2023-09-05,0,1
CUST_02609,1997,F,CN,2024-08-25,1,1
CUST_02610,2002,F,US,2022-02-13,0,1
CUST_02611,2001,M,CN,2022-08-12,1,1
CUST_02612,1995,M,IT,2022-10-20,0,1
CUST_02613,1976,M,IT,2022-08-08,1,0
CUST_02614,1978,F,IT,2024-08-15,0,1
CUST_02615,1996,F,JP,2021-05-02,0,1
CUST_02616,1977,F,IT,2021-07-03,0,1
CUST_02617,1984,M,FR,2024-08-28,1,1
CUST_02618,1957,F,CN,2024-03-21,0,1
CUST_02619,1965,M,DE,2022-04-21,0,1
CUST_02620,1991,M,US,2024-01-01,1,1
CUST_02621,1985,F,IT,2021-03-18,0,0
CUST_02622,1979,Other,CN,2021-12-25,1,1
CUST_02623,1967,F,IT,2023-05-06,1,1
CUST_02624,1951,F,JP,2021-12-27,1,1
CUST_02625,1998,M,IT,2021-03-16,0,0
CUST_02626,1962,M,IT,2023-03-25,1,1
CUST_02627,1953,F,IT,2023-10-12,0,1
CUST_02628,1975,F,IT,2022-01-17,1,1
CUST_02629,1974,M,US,2022-08-16,1,1
CUST_02630,1979,M,CN,2021-03-18,1,1
CUST_02631,1960,M,JP,2021-01-19,1,1
CUST_02632,1956,F,IT,2022-09-04,0,1
CUST_02633,1980,M,IT,2024-03-09,1,1
CUST_02634,1993,M,IT,2024-05-19,1,1
CUST_02635,1959,M,IT,2021-08-08,0,0
CUST_02636,1988,M,FR,2022-11-18,1,0
CUST_02637,1962,F,FR,2022-08-06,1,1
CUST_02638,1980,M,DE,2023-07-20,1,1
CUST_02639,1956,F,IT,2024-08-06,0,1
CUST_02640,1998,F,DE,2024-01-18,1,1
CUST_02641,1991,F,US,2023-12-10,0,1
CUST_02642,1991,M,DE,2023-10-09,1,1
CUST_02643,1985,Other,CN,2021-10-02,1,1
CUST_02644,1969,F,FR,2023-10-30,1,1
CUST_02645,1953,Other,FR,2023-08-17,0,1
CUST_02646,2003,F,IT,2022-07-13,1,1
CUST_02647,1956,M,IT,2022-01-30,1,1
CUST_02648,2003,M,US,2021-08-19,0,1
CUST_02649,1950,M,JP,2022-11-09,1,1
CUST_02650,1993,F,US,2021-11-29,0,1
CUST_02651,1994,M,CN,2023-07-29,1,1
CUST_02652,1991,M,IT,2024-08-20,1,0
CUST_02653,1996,M,IT,2022-06-11,1,1
CUST_02654,1962,M,US,2022-01-17,1,1
CUST_02655,2004,M,US,2021-01-29,1,1
CUST_02656,1971,M,US,2022-11-22,1,1
CUST_02657,2003,M,FR,2022-08-28,0,1
CUST_02658,1970,M,DE,2024-03-08,0,1
CUST_02659,1971,M,DE,2024-10-13,1,1
CUST_02660,1977,M,IT,2022-01-31,1,1
CUST_02661,1958,F,FR,2021-12-26,0,1
CUST_02662,1975,F,US,2024-06-05,1,0
CUST_02663,1958,M,IT,2024-08-01,1,0
CUST_02664,1964,M,FR,2023-04-11,0,0
CUST_02665,1959,F,CN,2023-05-26,1,1
CUST_02666,1973,F,JP,2023-11-22,0,1
CUST_02667,1991,F,FR,2022-11-03,0,1
CUST_02668,1957,F,IT,2021-06-27,0,1
CUST_02669,1973,M,DE,2023-04-01,1,1
CUST_02670,1965,M,US,2024-10-02,1,1
CUST_02671,1998,M,JP,2021-07-15,1,1
CUST_02672,1975,F,CN,2022-01-14,1,1
CUST_02673,1976,F,JP,2021-10-15,0,1
CUST_02674,1986,F,JP,2023-09-05,0,1
CUST_02675,1953,M,FR,2022-10-25,0,0
CUST_02676,1999,F,IT,2022-05-24,0,1
CUST_02677,1973,M,IT,2021-01-14,1,1
CUST_02678,1968,M,JP,2022-06-19,1,0
CUST_02679,1985,M,US,2023-02-25,1,1
CUST_02680,1988,F,IT,2022-04-28,0,1
CUST_02681,1959,M,JP,2023-07-04,1,0
CUST_02682,1974,F,IT,2022-07-01,0,1
CUST_02683,1967,M,US,2022-11-07,0,1
CUST_02684,1968,F,CN,2022-09-11,0,0
CUST_02685,1985,F,JP,2024-04-07,1,1
CUST_02686,1959,M,DE,2024-03-19,1,1
CUST_02687,1982,F,DE,2021-01-24,1,1
CUST_02688,2004,F,JP,2022-06-20,1,1
CUST_02689,1999,F,FR,2024-08-31,1,1
CUST_02690,1954,F,CN,2023-01-07,0,1
CUST_02691,1996,F,FR,2024-11-19,1,1
CUST_02692,1998,M,DE,2022-04-29,0,1
CUST_02693,1984,F,US,2021-05-08,1,1
CUST_02694,1993,M,JP,2024-09-29,1,1
CUST_02695,1983,M,IT,2021-08-31,1,1
